student_id,item_template_id,game_type,axis,fine_skill,attempts,correct,accuracy,slow_rate,sparse_template
stu_1777023761242_7194,identify_place_value__2digits__all_digits_distinct,identify_place_value,number_sense,place_value_identification,4,4,1.0,0.0,False
stu_1777023761242_7194,identify_place_value__6digits__has_repeated_digits,identify_place_value,number_sense,place_value_identification,2,2,1.0,0.0,False
stu_1777023761242_7194,order_numbers__asc__seq3__2digits,order_numbers,number_sense,number_ordering,1,1,1.0,0.0,False
stu_1777023761242_7194,order_numbers__asc__seq3__2digits,order_numbers,sequential_thinking,number_ordering,1,1,1.0,0.0,False
stu_1777023761242_7194,order_numbers__asc__seq7__6digits,order_numbers,number_sense,number_ordering,1,1,1.0,0.0,False
stu_1777023761242_7194,order_numbers__asc__seq7__6digits,order_numbers,sequential_thinking,number_ordering,1,1,1.0,0.0,False
stu_1777023761242_7194,order_numbers__desc__seq2__2digits,order_numbers,number_sense,number_ordering,1,1,1.0,0.0,False
stu_1777023761242_7194,order_numbers__desc__seq2__2digits,order_numbers,sequential_thinking,number_ordering,1,1,1.0,0.0,False
stu_1777023761242_7194,order_numbers__desc__seq4__6digits,order_numbers,number_sense,number_ordering,1,1,1.0,0.0,True
stu_1777023761242_7194,order_numbers__desc__seq4__6digits,order_numbers,sequential_thinking,number_ordering,1,1,1.0,0.0,True
stu_1777023761242_7194,order_numbers__desc__seq7__2digits,order_numbers,number_sense,number_ordering,1,1,1.0,0.0,True
stu_1777023761242_7194,order_numbers__desc__seq7__2digits,order_numbers,sequential_thinking,number_ordering,1,1,1.0,0.0,True
stu_1777023761242_7194,vertical_operations__AdditionWithCarry__4digits,vertical_operations,arithmetic_fluency,procedural_fluency,2,2,1.0,0.0,False
stu_1777023761242_7194,vertical_operations__MultiStepMultiplication__6digits,vertical_operations,arithmetic_fluency,procedural_fluency,1,1,1.0,0.0,False
stu_1777023761242_7194,vertical_operations__SimpleAddition__3digits,vertical_operations,arithmetic_fluency,procedural_fluency,1,1,1.0,0.0,True
stu_1777023761242_7194,vertical_operations__SubtractionWithBorrow__3digits,vertical_operations,arithmetic_fluency,procedural_fluency,1,1,1.0,0.0,False
stu_1777023761468_62,choose_answer__Addition__OneStepProblem__1digits__3options,choose_answer,arithmetic_fluency,operation_identification_from_context,1,1,1.0,1.0,False
stu_1777023761468_62,choose_answer__Addition__OneStepProblem__1digits__3options,choose_answer,number_sense,operation_identification_from_context,1,1,1.0,1.0,False
stu_1777023761468_62,choose_answer__Addition__OneStepProblem__1digits__3options,choose_answer,sequential_thinking,operation_identification_from_context,1,1,1.0,1.0,False
stu_1777023761468_62,choose_answer__Multiplication__OneStepProblem__2digits__3options,choose_answer,arithmetic_fluency,operation_identification_from_context,2,2,1.0,0.5,False
stu_1777023761468_62,choose_answer__Multiplication__OneStepProblem__2digits__3options,choose_answer,number_sense,operation_identification_from_context,2,2,1.0,0.5,False
stu_1777023761468_62,choose_answer__Multiplication__OneStepProblem__2digits__3options,choose_answer,sequential_thinking,operation_identification_from_context,2,2,1.0,0.5,False
stu_1777023761468_62,choose_answer__Subtraction-Multiplication__MultiStepProblem__3digits__3options,choose_answer,arithmetic_fluency,operation_identification_from_context,1,0,0.0,0.0,False
stu_1777023761468_62,choose_answer__Subtraction-Multiplication__MultiStepProblem__3digits__3options,choose_answer,number_sense,operation_identification_from_context,1,0,0.0,0.0,False
stu_1777023761468_62,choose_answer__Subtraction-Multiplication__MultiStepProblem__3digits__3options,choose_answer,sequential_thinking,operation_identification_from_context,1,0,0.0,0.0,False
stu_1777023761468_62,choose_answer__Subtraction__OneStepProblem__3digits__3options,choose_answer,arithmetic_fluency,operation_identification_from_context,1,1,1.0,0.0,False
stu_1777023761468_62,choose_answer__Subtraction__OneStepProblem__3digits__3options,choose_answer,number_sense,operation_identification_from_context,1,1,1.0,0.0,False
stu_1777023761468_62,choose_answer__Subtraction__OneStepProblem__3digits__3options,choose_answer,sequential_thinking,operation_identification_from_context,1,1,1.0,0.0,False
stu_1777023761468_62,compare_numbers__Equal__3digits,compare_numbers,comparison_skill,number_comparison,1,1,1.0,0.0,False
stu_1777023761468_62,compare_numbers__Greater__3digits,compare_numbers,comparison_skill,number_comparison,1,1,1.0,0.0,False
stu_1777023761468_62,compare_numbers__Less__3digits,compare_numbers,comparison_skill,number_comparison,1,1,1.0,0.0,False
stu_1777023761468_62,find_previous_next_number__2digits__normal_range,find_previous_next_number,number_sense,number_sequencing,3,3,1.0,0.0,False
stu_1777023761468_62,find_previous_next_number__2digits__normal_range,find_previous_next_number,sequential_thinking,number_sequencing,3,3,1.0,0.0,False
stu_1777023761468_62,find_previous_next_number__3digits__normal_range,find_previous_next_number,number_sense,number_sequencing,2,1,0.5,0.0,False
stu_1777023761468_62,find_previous_next_number__3digits__normal_range,find_previous_next_number,sequential_thinking,number_sequencing,2,1,0.5,0.0,False
stu_1777023761468_62,find_previous_next_number__3digits__tens_transition,find_previous_next_number,number_sense,number_sequencing,1,1,1.0,0.0,False
stu_1777023761468_62,find_previous_next_number__3digits__tens_transition,find_previous_next_number,sequential_thinking,number_sequencing,1,1,1.0,0.0,False
stu_1777023761468_62,identify_place_value__2digits__all_digits_distinct,identify_place_value,number_sense,place_value_identification,4,4,1.0,0.0,False
stu_1777023761468_62,order_numbers__asc__seq2__2digits,order_numbers,number_sense,number_ordering,1,1,1.0,0.0,False
stu_1777023761468_62,order_numbers__asc__seq2__2digits,order_numbers,sequential_thinking,number_ordering,1,1,1.0,0.0,False
stu_1777023761468_62,order_numbers__asc__seq5__2digits,order_numbers,number_sense,number_ordering,1,1,1.0,0.0,False
stu_1777023761468_62,order_numbers__asc__seq5__2digits,order_numbers,sequential_thinking,number_ordering,1,1,1.0,0.0,False
stu_1777023761468_62,order_numbers__asc__seq7__2digits,order_numbers,number_sense,number_ordering,1,1,1.0,0.0,True
stu_1777023761468_62,order_numbers__asc__seq7__2digits,order_numbers,sequential_thinking,number_ordering,1,1,1.0,0.0,True
stu_1777023761468_62,vertical_operations__AdditionWithCarry__3digits,vertical_operations,arithmetic_fluency,procedural_fluency,1,1,1.0,0.0,False
stu_1777023761468_62,vertical_operations__SubtractionWithBorrow__2digits,vertical_operations,arithmetic_fluency,procedural_fluency,1,1,1.0,0.0,False
stu_1777023761468_62,vertical_operations__SubtractionWithBorrow__3digits,vertical_operations,arithmetic_fluency,procedural_fluency,2,1,0.5,0.0,False
stu_1777023761468_62,vertical_operations__SubtractionWithBorrow__4digits,vertical_operations,arithmetic_fluency,procedural_fluency,2,0,0.0,0.0,False
stu_1777023761689_8905,choose_answer__Division__OneStepProblem__3digits__3options,choose_answer,arithmetic_fluency,operation_identification_from_context,1,1,1.0,0.0,True
stu_1777023761689_8905,choose_answer__Division__OneStepProblem__3digits__3options,choose_answer,number_sense,operation_identification_from_context,1,1,1.0,0.0,True
stu_1777023761689_8905,choose_answer__Division__OneStepProblem__3digits__3options,choose_answer,sequential_thinking,operation_identification_from_context,1,1,1.0,0.0,True
stu_1777023761689_8905,choose_answer__Multiplication__OneStepProblem__1digits__3options,choose_answer,arithmetic_fluency,operation_identification_from_context,1,0,0.0,0.0,False
stu_1777023761689_8905,choose_answer__Multiplication__OneStepProblem__1digits__3options,choose_answer,number_sense,operation_identification_from_context,1,0,0.0,0.0,False
stu_1777023761689_8905,choose_answer__Multiplication__OneStepProblem__1digits__3options,choose_answer,sequential_thinking,operation_identification_from_context,1,0,0.0,0.0,False
stu_1777023761689_8905,choose_answer__Multiplication__OneStepProblem__2digits__3options,choose_answer,arithmetic_fluency,operation_identification_from_context,19,9,0.47368421052631576,0.0,False
stu_1777023761689_8905,choose_answer__Multiplication__OneStepProblem__2digits__3options,choose_answer,number_sense,operation_identification_from_context,19,9,0.47368421052631576,0.0,False
stu_1777023761689_8905,choose_answer__Multiplication__OneStepProblem__2digits__3options,choose_answer,sequential_thinking,operation_identification_from_context,19,9,0.47368421052631576,0.0,False
stu_1777023761689_8905,choose_answer__Subtraction-Multiplication__MultiStepProblem__3digits__3options,choose_answer,arithmetic_fluency,operation_identification_from_context,3,1,0.3333333333333333,0.3333333333333333,False
stu_1777023761689_8905,choose_answer__Subtraction-Multiplication__MultiStepProblem__3digits__3options,choose_answer,number_sense,operation_identification_from_context,3,1,0.3333333333333333,0.3333333333333333,False
stu_1777023761689_8905,choose_answer__Subtraction-Multiplication__MultiStepProblem__3digits__3options,choose_answer,sequential_thinking,operation_identification_from_context,3,1,0.3333333333333333,0.3333333333333333,False
stu_1777023761689_8905,choose_answer__Subtraction__OneStepProblem__2digits__3options,choose_answer,arithmetic_fluency,operation_identification_from_context,1,1,1.0,0.0,False
stu_1777023761689_8905,choose_answer__Subtraction__OneStepProblem__2digits__3options,choose_answer,number_sense,operation_identification_from_context,1,1,1.0,0.0,False
stu_1777023761689_8905,choose_answer__Subtraction__OneStepProblem__2digits__3options,choose_answer,sequential_thinking,operation_identification_from_context,1,1,1.0,0.0,False
stu_1777023761689_8905,choose_answer__Subtraction__OneStepProblem__3digits__3options,choose_answer,arithmetic_fluency,operation_identification_from_context,1,1,1.0,1.0,False
stu_1777023761689_8905,choose_answer__Subtraction__OneStepProblem__3digits__3options,choose_answer,number_sense,operation_identification_from_context,1,1,1.0,1.0,False
stu_1777023761689_8905,choose_answer__Subtraction__OneStepProblem__3digits__3options,choose_answer,sequential_thinking,operation_identification_from_context,1,1,1.0,1.0,False
stu_1777023761689_8905,compare_numbers__Equal__3digits,compare_numbers,comparison_skill,number_comparison,1,1,1.0,0.0,False
stu_1777023761689_8905,compare_numbers__Greater__3digits,compare_numbers,comparison_skill,number_comparison,1,1,1.0,0.0,False
stu_1777023761689_8905,compare_numbers__Less__3digits,compare_numbers,comparison_skill,number_comparison,1,1,1.0,0.0,False
stu_1777023761689_8905,find_previous_next_number__1digits__low_number_edge,find_previous_next_number,number_sense,number_sequencing,1,1,1.0,0.0,True
stu_1777023761689_8905,find_previous_next_number__1digits__low_number_edge,find_previous_next_number,sequential_thinking,number_sequencing,1,1,1.0,0.0,True
stu_1777023761689_8905,find_previous_next_number__2digits__tens_transition,find_previous_next_number,number_sense,number_sequencing,3,0,0.0,0.0,False
stu_1777023761689_8905,find_previous_next_number__2digits__tens_transition,find_previous_next_number,sequential_thinking,number_sequencing,3,0,0.0,0.0,False
stu_1777023761689_8905,find_previous_next_number__3digits__tens_transition,find_previous_next_number,number_sense,number_sequencing,2,0,0.0,0.5,False
stu_1777023761689_8905,find_previous_next_number__3digits__tens_transition,find_previous_next_number,sequential_thinking,number_sequencing,2,0,0.0,0.5,False
stu_1777023761689_8905,identify_place_value__2digits__all_digits_distinct,identify_place_value,number_sense,place_value_identification,10,7,0.7,0.0,False
stu_1777023761689_8905,identify_place_value__2digits__all_digits_same,identify_place_value,number_sense,place_value_identification,2,2,1.0,0.0,False
stu_1777023761689_8905,order_numbers__asc__seq2__2digits,order_numbers,number_sense,number_ordering,13,5,0.38461538461538464,0.0,False
stu_1777023761689_8905,order_numbers__asc__seq2__2digits,order_numbers,sequential_thinking,number_ordering,13,5,0.38461538461538464,0.0,False
stu_1777023761689_8905,order_numbers__asc__seq6__2digits,order_numbers,number_sense,number_ordering,1,1,1.0,0.0,True
stu_1777023761689_8905,order_numbers__asc__seq6__2digits,order_numbers,sequential_thinking,number_ordering,1,1,1.0,0.0,True
stu_1777023761689_8905,order_numbers__desc__seq5__2digits,order_numbers,number_sense,number_ordering,1,1,1.0,0.0,False
stu_1777023761689_8905,order_numbers__desc__seq5__2digits,order_numbers,sequential_thinking,number_ordering,1,1,1.0,0.0,False
stu_1777023761689_8905,order_numbers__desc__seq6__2digits,order_numbers,number_sense,number_ordering,2,1,0.5,0.0,True
stu_1777023761689_8905,order_numbers__desc__seq6__2digits,order_numbers,sequential_thinking,number_ordering,2,1,0.5,0.0,True
stu_1777023761689_8905,order_numbers__desc__seq7__2digits,order_numbers,number_sense,number_ordering,1,0,0.0,0.0,True
stu_1777023761689_8905,order_numbers__desc__seq7__2digits,order_numbers,sequential_thinking,number_ordering,1,0,0.0,0.0,True
stu_1777023761689_8905,vertical_operations__AdditionWithCarry__3digits,vertical_operations,arithmetic_fluency,procedural_fluency,1,0,0.0,0.0,False
stu_1777023761689_8905,vertical_operations__SimpleAddition__2digits,vertical_operations,arithmetic_fluency,procedural_fluency,1,1,1.0,0.0,False
stu_1777023761689_8905,vertical_operations__SimpleAddition__4digits,vertical_operations,arithmetic_fluency,procedural_fluency,1,1,1.0,0.0,True
stu_1777023761689_8905,vertical_operations__SimpleSubtraction__2digits,vertical_operations,arithmetic_fluency,procedural_fluency,1,1,1.0,0.0,False
stu_1777023761689_8905,vertical_operations__SubtractionWithBorrow__3digits,vertical_operations,arithmetic_fluency,procedural_fluency,1,0,0.0,0.0,False
stu_1777023761689_8905,vertical_operations__SubtractionWithBorrow__4digits,vertical_operations,arithmetic_fluency,procedural_fluency,1,0,0.0,0.0,False
stu_1777023761898_3121,choose_answer__Addition__OneStepProblem__1digits__3options,choose_answer,arithmetic_fluency,operation_identification_from_context,1,1,1.0,0.0,False
stu_1777023761898_3121,choose_answer__Addition__OneStepProblem__1digits__3options,choose_answer,number_sense,operation_identification_from_context,1,1,1.0,0.0,False
stu_1777023761898_3121,choose_answer__Addition__OneStepProblem__1digits__3options,choose_answer,sequential_thinking,operation_identification_from_context,1,1,1.0,0.0,False
stu_1777023761898_3121,choose_answer__Addition__OneStepProblem__2digits__3options,choose_answer,arithmetic_fluency,operation_identification_from_context,2,2,1.0,0.5,False
stu_1777023761898_3121,choose_answer__Addition__OneStepProblem__2digits__3options,choose_answer,number_sense,operation_identification_from_context,2,2,1.0,0.5,False
stu_1777023761898_3121,choose_answer__Addition__OneStepProblem__2digits__3options,choose_answer,sequential_thinking,operation_identification_from_context,2,2,1.0,0.5,False
