student_id,test_id,game_type,attempt_idx,log_idx,axis,axis_weight,fine_skill,item_template_id,template_label,config_context_id,operation,operations_expected,operations_used,skill_subtype,question_type,format,num_digits,complexity_level,boundary_type,difficulty_zone,sequence_length,comparison_type,order_direction,decomposition_parts,has_zero_place,place_value_pattern,num_options,num_steps,num_pairs,display_time,max_number_range,min_num_compositions,correct,time_spent_ms,answer_time_category,is_slow,mistake_type,started_at,finished_at,definition_order,config_found,config_source,sparse_template,template_attempts,template_students,runtime_question,runtime_selected,runtime_answered,runtime_correct_answer,runtime_expected,runtime_given,runtime_options,runtime_numbers,runtime_left,runtime_right,runtime_number,config_json
stu_1776848878846_8648,test_1776848340577_ghi7b5y,choose_answer,0,1,arithmetic_fluency,0.6,operation_identification_from_context,choose_answer__Addition__OneStepProblem__2digits__3options,choose answer | OneStepProblem | Addition | OneStepProblem | 2 digits,choose_answer__cfg_range2__ops_Addition-Subtraction-Multiplication__options3,Addition,Addition,Addition,OneStepProblem,OneStepProblem,Horizontal,2,easy,,,,,,,,,3.0,,,,2,,1,7219,fast,0,,2026-04-22T09:38:10.871Z,2026-04-22T09:38:38.168Z,8,1,test_definition,False,14,8,في مزرعة هناك 20 دجاجة. إذا وضعت 5 دجاجات أخرى. كم دجاجة في المجموع؟,20 + 5,,,,,"[{""correct"": false, ""text"": ""5 × 20""}, {""correct"": false, ""text"": ""20 - 5""}, {""correct"": true, ""text"": ""20 + 5""}]",,,,,"{""maxNumberRange"": 2, ""numOptions"": 3, ""numQuestions"": 3, ""operationsAllowed"": [""Addition"", ""Subtraction"", ""Multiplication""], ""requiredCorrectAnswersMinimumPercent"": 60}"
stu_1776848878846_8648,test_1776848340577_ghi7b5y,choose_answer,0,1,number_sense,0.2,operation_identification_from_context,choose_answer__Addition__OneStepProblem__2digits__3options,choose answer | OneStepProblem | Addition | OneStepProblem | 2 digits,choose_answer__cfg_range2__ops_Addition-Subtraction-Multiplication__options3,Addition,Addition,Addition,OneStepProblem,OneStepProblem,Horizontal,2,easy,,,,,,,,,3.0,,,,2,,1,7219,fast,0,,2026-04-22T09:38:10.871Z,2026-04-22T09:38:38.168Z,8,1,test_definition,False,14,8,في مزرعة هناك 20 دجاجة. إذا وضعت 5 دجاجات أخرى. كم دجاجة في المجموع؟,20 + 5,,,,,"[{""correct"": false, ""text"": ""5 × 20""}, {""correct"": false, ""text"": ""20 - 5""}, {""correct"": true, ""text"": ""20 + 5""}]",,,,,"{""maxNumberRange"": 2, ""numOptions"": 3, ""numQuestions"": 3, ""operationsAllowed"": [""Addition"", ""Subtraction"", ""Multiplication""], ""requiredCorrectAnswersMinimumPercent"": 60}"
stu_1776848878846_8648,test_1776848340577_ghi7b5y,choose_answer,0,1,sequential_thinking,0.2,operation_identification_from_context,choose_answer__Addition__OneStepProblem__2digits__3options,choose answer | OneStepProblem | Addition | OneStepProblem | 2 digits,choose_answer__cfg_range2__ops_Addition-Subtraction-Multiplication__options3,Addition,Addition,Addition,OneStepProblem,OneStepProblem,Horizontal,2,easy,,,,,,,,,3.0,,,,2,,1,7219,fast,0,,2026-04-22T09:38:10.871Z,2026-04-22T09:38:38.168Z,8,1,test_definition,False,14,8,في مزرعة هناك 20 دجاجة. إذا وضعت 5 دجاجات أخرى. كم دجاجة في المجموع؟,20 + 5,,,,,"[{""correct"": false, ""text"": ""5 × 20""}, {""correct"": false, ""text"": ""20 - 5""}, {""correct"": true, ""text"": ""20 + 5""}]",,,,,"{""maxNumberRange"": 2, ""numOptions"": 3, ""numQuestions"": 3, ""operationsAllowed"": [""Addition"", ""Subtraction"", ""Multiplication""], ""requiredCorrectAnswersMinimumPercent"": 60}"
stu_1776848878846_8648,test_1776848340577_ghi7b5y,choose_answer,0,2,arithmetic_fluency,0.6,operation_identification_from_context,choose_answer__Multiplication__OneStepProblem__2digits__3options,choose answer | OneStepProblem | Multiplication | OneStepProblem | 2 digits,choose_answer__cfg_range2__ops_Addition-Subtraction-Multiplication__options3,Multiplication,Multiplication,Multiplication,OneStepProblem,OneStepProblem,Horizontal,2,easy,,,,,,,,,3.0,,,,2,,1,7319,fast,0,,2026-04-22T09:38:10.871Z,2026-04-22T09:38:38.168Z,8,1,test_definition,False,36,12,في إحدى المزارع هناك 8 حقول. في كل حقل 10 أشجار. كم عدد الأشجار في جميع الحقول؟,8 × 10,,,,,"[{""correct"": false, ""text"": ""80 ÷ 10""}, {""correct"": true, ""text"": ""8 × 10""}, {""correct"": false, ""text"": ""10 - 8""}]",,,,,"{""maxNumberRange"": 2, ""numOptions"": 3, ""numQuestions"": 3, ""operationsAllowed"": [""Addition"", ""Subtraction"", ""Multiplication""], ""requiredCorrectAnswersMinimumPercent"": 60}"
stu_1776848878846_8648,test_1776848340577_ghi7b5y,choose_answer,0,2,number_sense,0.2,operation_identification_from_context,choose_answer__Multiplication__OneStepProblem__2digits__3options,choose answer | OneStepProblem | Multiplication | OneStepProblem | 2 digits,choose_answer__cfg_range2__ops_Addition-Subtraction-Multiplication__options3,Multiplication,Multiplication,Multiplication,OneStepProblem,OneStepProblem,Horizontal,2,easy,,,,,,,,,3.0,,,,2,,1,7319,fast,0,,2026-04-22T09:38:10.871Z,2026-04-22T09:38:38.168Z,8,1,test_definition,False,36,12,في إحدى المزارع هناك 8 حقول. في كل حقل 10 أشجار. كم عدد الأشجار في جميع الحقول؟,8 × 10,,,,,"[{""correct"": false, ""text"": ""80 ÷ 10""}, {""correct"": true, ""text"": ""8 × 10""}, {""correct"": false, ""text"": ""10 - 8""}]",,,,,"{""maxNumberRange"": 2, ""numOptions"": 3, ""numQuestions"": 3, ""operationsAllowed"": [""Addition"", ""Subtraction"", ""Multiplication""], ""requiredCorrectAnswersMinimumPercent"": 60}"
stu_1776848878846_8648,test_1776848340577_ghi7b5y,choose_answer,0,2,sequential_thinking,0.2,operation_identification_from_context,choose_answer__Multiplication__OneStepProblem__2digits__3options,choose answer | OneStepProblem | Multiplication | OneStepProblem | 2 digits,choose_answer__cfg_range2__ops_Addition-Subtraction-Multiplication__options3,Multiplication,Multiplication,Multiplication,OneStepProblem,OneStepProblem,Horizontal,2,easy,,,,,,,,,3.0,,,,2,,1,7319,fast,0,,2026-04-22T09:38:10.871Z,2026-04-22T09:38:38.168Z,8,1,test_definition,False,36,12,في إحدى المزارع هناك 8 حقول. في كل حقل 10 أشجار. كم عدد الأشجار في جميع الحقول؟,8 × 10,,,,,"[{""correct"": false, ""text"": ""80 ÷ 10""}, {""correct"": true, ""text"": ""8 × 10""}, {""correct"": false, ""text"": ""10 - 8""}]",,,,,"{""maxNumberRange"": 2, ""numOptions"": 3, ""numQuestions"": 3, ""operationsAllowed"": [""Addition"", ""Subtraction"", ""Multiplication""], ""requiredCorrectAnswersMinimumPercent"": 60}"
stu_1776848878846_8648,test_1776848340577_ghi7b5y,compare_numbers,0,0,comparison_skill,1.0,number_comparison,compare_numbers__Greater__3digits,compare numbers | Greater | Comparison | Greater | 3 digits,compare_numbers__cfg_range3,,,,Greater,Comparison,Horizontal,3,medium,,,,Greater,,,,,,,,,3,,1,15392,medium,0,,2026-04-22T09:27:57.579Z,2026-04-22T09:28:33.332Z,3,1,test_definition,False,13,13,,,,,,,,,751,508,,"{""maxNumberRange"": 3, ""numQuestions"": 3, ""requiredCorrectAnswersMinimumPercent"": 85}"
stu_1776848878846_8648,test_1776848340577_ghi7b5y,compare_numbers,0,1,comparison_skill,1.0,number_comparison,compare_numbers__Less__3digits,compare numbers | Less | Comparison | Less | 3 digits,compare_numbers__cfg_range3,,,,Less,Comparison,Horizontal,3,medium,,,,Less,,,,,,,,,3,,1,12923,medium,0,,2026-04-22T09:27:57.579Z,2026-04-22T09:28:33.332Z,3,1,test_definition,False,13,13,,,,,,,,,440,902,,"{""maxNumberRange"": 3, ""numQuestions"": 3, ""requiredCorrectAnswersMinimumPercent"": 85}"
stu_1776848878846_8648,test_1776848340577_ghi7b5y,compare_numbers,0,2,comparison_skill,1.0,number_comparison,compare_numbers__Equal__3digits,compare numbers | Equal | Comparison | Equal | 3 digits,compare_numbers__cfg_range3,,,,Equal,Comparison,Horizontal,3,medium,,,,Equal,,,,,,,,,3,,1,7438,fast,0,,2026-04-22T09:27:57.579Z,2026-04-22T09:28:33.332Z,3,1,test_definition,False,13,13,,,,,,,,,266,266,,"{""maxNumberRange"": 3, ""numQuestions"": 3, ""requiredCorrectAnswersMinimumPercent"": 85}"
stu_1776848878846_8648,test_1776848340577_ghi7b5y,decompose_number,0,0,number_sense,1.0,number_decomposition,decompose_number__3digits__2parts__zeroFalse,decompose number | Decomposition | Decomposition | 3 digits,decompose_number__cfg_range3,,,,Decomposition,Decomposition,Visual,3,medium,,,,,,2.0,False,,,,,,3,,1,22306,fast,0,,2026-04-22T09:33:45.740Z,2026-04-22T09:34:18.582Z,5,1,test_definition,True,3,2,,,,,"[600, 20]","[600, 20]",,,,,620,"{""maxNumberRange"": 3, ""numQuestions"": 4, ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1776848878846_8648,test_1776848340577_ghi7b5y,decompose_number,0,1,number_sense,1.0,number_decomposition,decompose_number__3digits__3parts__zeroFalse,decompose number | Decomposition | Decomposition | 3 digits,decompose_number__cfg_range3,,,,Decomposition,Decomposition,Visual,3,medium,,,,,,3.0,False,,,,,,3,,1,80263,fast,0,,2026-04-22T09:33:45.740Z,2026-04-22T09:34:18.582Z,5,1,test_definition,True,5,2,,,,,"[200, 40, 9]","[200, 40, 9]",,,,,249,"{""maxNumberRange"": 3, ""numQuestions"": 4, ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1776848878846_8648,test_1776848340577_ghi7b5y,decompose_number,0,2,number_sense,1.0,number_decomposition,decompose_number__3digits__3parts__zeroFalse,decompose number | Decomposition | Decomposition | 3 digits,decompose_number__cfg_range3,,,,Decomposition,Decomposition,Visual,3,medium,,,,,,3.0,False,,,,,,3,,1,41233,fast,0,,2026-04-22T09:33:45.740Z,2026-04-22T09:34:18.582Z,5,1,test_definition,True,5,2,,,,,"[200, 10, 7]","[200, 10, 7]",,,,,217,"{""maxNumberRange"": 3, ""numQuestions"": 4, ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1776848878846_8648,test_1776848340577_ghi7b5y,decompose_number,0,3,number_sense,1.0,number_decomposition,decompose_number__3digits__3parts__zeroFalse,decompose number | Decomposition | Decomposition | 3 digits,decompose_number__cfg_range3,,,,Decomposition,Decomposition,Visual,3,medium,,,,,,3.0,False,,,,,,3,,1,32835,fast,0,,2026-04-22T09:33:45.740Z,2026-04-22T09:34:18.582Z,5,1,test_definition,True,5,2,,,,,"[900, 90, 7]","[900, 90, 7]",,,,,997,"{""maxNumberRange"": 3, ""numQuestions"": 4, ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1776848878846_8648,test_1776848340577_ghi7b5y,find_previous_next_number,0,0,sequential_thinking,1.0,previous_next_number,find_previous_next_number__3digits__normal_range,find previous next number | PreviousAndNext | Sequence | normal_range | 3 digits,find_previous_next_number__cfg_range3,,,,PreviousAndNext,Sequence,Horizontal,3,medium,normal_range,290-299,,,,,,,,,,,3,,1,105336,medium,0,,2026-04-22T09:26:16.189Z,2026-04-22T09:27:57.437Z,2,1,test_definition,False,24,12,293,,,,"[292, 294]","[292, 294]",,,,,,"{""maxNumberRange"": 3, ""numQuestions"": 2, ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1776848878846_8648,test_1776848340577_ghi7b5y,find_previous_next_number,0,1,sequential_thinking,1.0,previous_next_number,find_previous_next_number__3digits__normal_range,find previous next number | PreviousAndNext | Sequence | normal_range | 3 digits,find_previous_next_number__cfg_range3,,,,PreviousAndNext,Sequence,Horizontal,3,medium,normal_range,820-829,,,,,,,,,,,3,,1,101247,medium,0,,2026-04-22T09:26:16.189Z,2026-04-22T09:27:57.437Z,2,1,test_definition,False,24,12,827,,,,"[826, 828]","[826, 828]",,,,,,"{""maxNumberRange"": 3, ""numQuestions"": 2, ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1776848878846_8648,test_1776848340577_ghi7b5y,identify_place_value,0,0,number_sense,1.0,place_value_identification,identify_place_value__3digits__all_digits_distinct,identify place value | PlaceValue | PlaceValue | 3 digits,identify_place_value__cfg_range3,,,,PlaceValue,PlaceValue,Visual,3,medium,,,,,,,,all_digits_distinct,,,,,3,,1,29521,fast,0,,2026-04-22T09:35:34.194Z,2026-04-22T09:36:12.304Z,6,1,test_definition,True,2,1,,,,,"{""pos_0"": 1, ""pos_1"": 6, ""pos_2"": 2}","{""pos_0"": 1, ""pos_1"": 6, ""pos_2"": 2}",,,,,162,"{""maxNumberRange"": 3, ""numQuestions"": 3, ""requiredCorrectAnswersMinimumPercent"": 76}"
stu_1776848878846_8648,test_1776848340577_ghi7b5y,identify_place_value,0,1,number_sense,1.0,place_value_identification,identify_place_value__3digits__all_digits_distinct,identify place value | PlaceValue | PlaceValue | 3 digits,identify_place_value__cfg_range3,,,,PlaceValue,PlaceValue,Visual,3,medium,,,,,,,,all_digits_distinct,,,,,3,,1,45894,fast,0,,2026-04-22T09:35:34.194Z,2026-04-22T09:36:12.304Z,6,1,test_definition,True,2,1,,,,,"{""pos_0"": 4, ""pos_1"": 2, ""pos_2"": 6}","{""pos_0"": 4, ""pos_1"": 2, ""pos_2"": 6}",,,,,426,"{""maxNumberRange"": 3, ""numQuestions"": 3, ""requiredCorrectAnswersMinimumPercent"": 76}"
stu_1776848878846_8648,test_1776848340577_ghi7b5y,identify_place_value,0,2,number_sense,1.0,place_value_identification,identify_place_value__3digits__has_repeated_digits,identify place value | PlaceValue | PlaceValue | 3 digits,identify_place_value__cfg_range3,,,,PlaceValue,PlaceValue,Visual,3,medium,,,,,,,,has_repeated_digits,,,,,3,,1,38110,fast,0,,2026-04-22T09:35:34.194Z,2026-04-22T09:36:12.304Z,6,1,test_definition,True,3,2,,,,,"{""pos_0"": 5, ""pos_1"": 5, ""pos_2"": 3}","{""pos_0"": 5, ""pos_1"": 5, ""pos_2"": 3}",,,,,553,"{""maxNumberRange"": 3, ""numQuestions"": 3, ""requiredCorrectAnswersMinimumPercent"": 76}"
stu_1776848878846_8648,test_1776848340577_ghi7b5y,order_numbers,0,0,sequential_thinking,1.0,number_ordering,order_numbers__asc__seq4__3digits,order numbers | Ordering_asc | Ordering | asc | 3 digits | sequence 4,order_numbers__cfg_range3__maxseq5,,,,Ordering_asc,Ordering,Visual,3,medium,,,4.0,,asc,,,,,,,,3,,1,37308,fast,0,,2026-04-22T09:28:33.447Z,2026-04-22T09:31:21.794Z,4,1,test_definition,True,2,2,,,,,,,,"[164, 518, 274, 617]",,,,"{""maxNumberRange"": 3, ""maxNumbersInSequence"": 5, ""numQuestions"": 3, ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1776848878846_8648,test_1776848340577_ghi7b5y,order_numbers,0,1,sequential_thinking,1.0,number_ordering,order_numbers__asc__seq5__3digits,order numbers | Ordering_asc | Ordering | asc | 3 digits | sequence 5,order_numbers__cfg_range3__maxseq5,,,,Ordering_asc,Ordering,Visual,3,medium,,,5.0,,asc,,,,,,,,3,,1,44248,fast,0,,2026-04-22T09:28:33.447Z,2026-04-22T09:31:21.794Z,4,1,test_definition,True,3,3,,,,,,,,"[886, 765, 714, 303, 601]",,,,"{""maxNumberRange"": 3, ""maxNumbersInSequence"": 5, ""numQuestions"": 3, ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1776848878846_8648,test_1776848340577_ghi7b5y,order_numbers,0,2,sequential_thinking,1.0,number_ordering,order_numbers__desc__seq5__3digits,order numbers | Ordering_desc | Ordering | desc | 3 digits | sequence 5,order_numbers__cfg_range3__maxseq5,,,,Ordering_desc,Ordering,Visual,3,medium,,,5.0,,desc,,,,,,,,3,,1,86790,fast,0,,2026-04-22T09:28:33.447Z,2026-04-22T09:31:21.794Z,4,1,test_definition,True,1,1,,,,,,,,"[586, 371, 379, 335, 665]",,,,"{""maxNumberRange"": 3, ""maxNumbersInSequence"": 5, ""numQuestions"": 3, ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1776848878846_8648,test_1776848340577_ghi7b5y,order_numbers,1,0,sequential_thinking,1.0,number_ordering,order_numbers__desc__seq5__2digits,order numbers | Ordering_desc | Ordering | desc | 2 digits | sequence 5,order_numbers__cfg_range3__maxseq5,,,,Ordering_desc,Ordering,Visual,2,easy,,,5.0,,desc,,,,,,,,3,,1,13793,fast,0,,2026-04-22T09:20:24.572Z,2026-04-22T09:21:27.484Z,4,1,test_definition,False,5,4,,,,,,,,"[91, 83, 24, 34, 14]",,,,"{""maxNumberRange"": 3, ""maxNumbersInSequence"": 5, ""numQuestions"": 3, ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1776848878846_8648,test_1776848340577_ghi7b5y,order_numbers,1,1,sequential_thinking,1.0,number_ordering,order_numbers__asc__seq3__2digits,order numbers | Ordering_asc | Ordering | asc | 2 digits | sequence 3,order_numbers__cfg_range3__maxseq5,,,,Ordering_asc,Ordering,Visual,2,easy,,,3.0,,asc,,,,,,,,3,,0,7013,fast,0,MultipleMisplacements,2026-04-22T09:20:24.572Z,2026-04-22T09:21:27.484Z,4,1,test_definition,False,6,6,,,,,,,,"[45, 68, 18]",,,,"{""maxNumberRange"": 3, ""maxNumbersInSequence"": 5, ""numQuestions"": 3, ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1776848878846_8648,test_1776848340577_ghi7b5y,order_numbers,1,2,sequential_thinking,1.0,number_ordering,order_numbers__desc__seq5__2digits,order numbers | Ordering_desc | Ordering | desc | 2 digits | sequence 5,order_numbers__cfg_range3__maxseq5,,,,Ordering_desc,Ordering,Visual,2,easy,,,5.0,,desc,,,,,,,,3,,1,42088,fast,0,,2026-04-22T09:20:24.572Z,2026-04-22T09:21:27.484Z,4,1,test_definition,False,5,4,,,,,,,,"[30, 82, 62, 73, 64]",,,,"{""maxNumberRange"": 3, ""maxNumbersInSequence"": 5, ""numQuestions"": 3, ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1776848878846_8648,test_1776848340577_ghi7b5y,vertical_operations,0,0,arithmetic_fluency,1.0,vertical_operation_fluency,vertical_operations__SimpleSubtraction__2digits,vertical operations | SimpleSubtraction | Subtraction | VerticalOperation | 2 digits,vertical_operations__cfg_range2__ops_Addition-Subtraction__carryFalse__borrowFalse__mulstepFalse__divstepFalse,Subtraction,,,SimpleSubtraction,VerticalOperation,Vertical,2,easy,,,,,,,,,,,,,2,,1,94673,fast,0,,2026-04-22T09:38:38.319Z,2026-04-22T09:41:01.046Z,9,1,test_definition,True,1,1,96 Subtraction 52,,44,44,,,,,,,,"{""allowBorrow"": false, ""allowCarry"": false, ""allowMultiStepDiv"": false, ""allowMultiStepMul"": false, ""maxNumberRange"": 2, ""numOperations"": 2, ""operationsAllowed"": [""Addition"", ""Subtraction""], ""requiredCorrectAnswersMinimumPercent"": 50}"
stu_1776848878846_8648,test_1776848340577_ghi7b5y,vertical_operations,0,1,arithmetic_fluency,1.0,vertical_operation_fluency,vertical_operations__SimpleAddition__2digits,vertical operations | SimpleAddition | Addition | VerticalOperation | 2 digits,vertical_operations__cfg_range2__ops_Addition-Subtraction__carryFalse__borrowFalse__mulstepFalse__divstepFalse,Addition,,,SimpleAddition,VerticalOperation,Vertical,2,easy,,,,,,,,,,,,,2,,0,48054,fast,0,ComputationError,2026-04-22T09:38:38.319Z,2026-04-22T09:41:01.046Z,9,1,test_definition,True,1,1,50 Addition 9,,41,59,,,,,,,,"{""allowBorrow"": false, ""allowCarry"": false, ""allowMultiStepDiv"": false, ""allowMultiStepMul"": false, ""maxNumberRange"": 2, ""numOperations"": 2, ""operationsAllowed"": [""Addition"", ""Subtraction""], ""requiredCorrectAnswersMinimumPercent"": 50}"
stu_1776848878846_8648,test_1776848340577_ghi7b5y,what_number_do_you_hear,0,0,audio_recognition,1.0,auditory_number_recognition,what_number_do_you_hear__1digits__3options,what number do you hear | HeardNumberChoice | AudioRecognition | 1 digits,what_number_do_you_hear__cfg_range2,,,,HeardNumberChoice,AudioRecognition,Audio,1,very-easy,,,,,,,,,3.0,,,,2,,1,56675,slow,1,,2026-04-22T09:41:01.050Z,2026-04-22T09:42:29.839Z,10,1,test_definition,False,36,7,6,6,,,,,"[6, 7, 0]",,,,,"{""maxNumberRange"": 2, ""numQuestions"": 6, ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1776848878846_8648,test_1776848340577_ghi7b5y,what_number_do_you_hear,0,1,audio_recognition,1.0,auditory_number_recognition,what_number_do_you_hear__2digits__3options,what number do you hear | HeardNumberChoice | AudioRecognition | 2 digits,what_number_do_you_hear__cfg_range2,,,,HeardNumberChoice,AudioRecognition,Audio,2,easy,,,,,,,,,3.0,,,,2,,0,6425,fast,0,AudioNumberRecognitionError,2026-04-22T09:41:01.050Z,2026-04-22T09:42:29.839Z,10,1,test_definition,False,6,5,0,10,,,,,"[0, 10, 2]",,,,,"{""maxNumberRange"": 2, ""numQuestions"": 6, ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1776848878846_8648,test_1776848340577_ghi7b5y,what_number_do_you_hear,0,2,audio_recognition,1.0,auditory_number_recognition,what_number_do_you_hear__2digits__3options,what number do you hear | HeardNumberChoice | AudioRecognition | 2 digits,what_number_do_you_hear__cfg_range2,,,,HeardNumberChoice,AudioRecognition,Audio,2,easy,,,,,,,,,3.0,,,,2,,1,8135,fast,0,,2026-04-22T09:41:01.050Z,2026-04-22T09:42:29.839Z,10,1,test_definition,False,6,5,10,10,,,,,"[0, 6, 10]",,,,,"{""maxNumberRange"": 2, ""numQuestions"": 6, ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1776848878846_8648,test_1776848340577_ghi7b5y,what_number_do_you_hear,0,3,audio_recognition,1.0,auditory_number_recognition,what_number_do_you_hear__1digits__3options,what number do you hear | HeardNumberChoice | AudioRecognition | 1 digits,what_number_do_you_hear__cfg_range2,,,,HeardNumberChoice,AudioRecognition,Audio,1,very-easy,,,,,,,,,3.0,,,,2,,1,10112,medium,0,,2026-04-22T09:41:01.050Z,2026-04-22T09:42:29.839Z,10,1,test_definition,False,36,7,1,1,,,,,"[9, 6, 1]",,,,,"{""maxNumberRange"": 2, ""numQuestions"": 6, ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1776848878846_8648,test_1776848340577_ghi7b5y,what_number_do_you_hear,0,4,audio_recognition,1.0,auditory_number_recognition,what_number_do_you_hear__1digits__3options,what number do you hear | HeardNumberChoice | AudioRecognition | 1 digits,what_number_do_you_hear__cfg_range2,,,,HeardNumberChoice,AudioRecognition,Audio,1,very-easy,,,,,,,,,3.0,,,,2,,1,4738,fast,0,,2026-04-22T09:41:01.050Z,2026-04-22T09:42:29.839Z,10,1,test_definition,False,36,7,2,2,,,,,"[2, 7, 10]",,,,,"{""maxNumberRange"": 2, ""numQuestions"": 6, ""requiredCorrectAnswersMinimumPercent"": 75}"
